date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (under-50s),Positive (under-50s) (low),Positive (under-50s) (high),Negative (under-50s),Negative (under-50s) (low),Negative (under-50s) (high),Positive (over-50s),Positive (over-50s) (low),Positive (over-50s) (high),Negative (over-50s),Negative (over-50s) (low),Negative (over-50s) (high),Positive (poll),Negative (poll),Positive (under-50s) (poll),Negative (under-50s) (poll),Positive (over-50s) (poll),Negative (over-50s) (poll)
2024-12-04,23.9,22.22,25.61,57.75,55.08,60.51,28.39,26.6,30.23,48.96,45.38,52.37,19.46,17.82,21.34,65.8,63.16,68.28,27.0,61.0,31.0,53.0,23.0,67.0
2024-12-05,23.86,22.15,25.57,57.97,55.31,60.63,28.31,26.51,30.12,49.3,45.82,52.62,19.45,17.81,21.29,65.95,63.36,68.48,,,,,,
2024-12-06,23.82,22.14,25.54,58.19,55.53,60.76,28.23,26.46,30.11,49.64,46.34,52.71,19.44,17.76,21.28,66.1,63.38,68.7,,,,,,
2024-12-07,23.78,22.09,25.48,58.4,55.73,60.91,28.13,26.35,30.01,49.97,46.83,52.93,19.42,17.7,21.26,66.24,63.43,68.87,,,,,,
2024-12-08,23.73,22.03,25.42,58.6,55.97,61.15,28.04,26.32,29.9,50.29,47.21,53.12,19.4,17.65,21.25,66.37,63.51,68.98,,,,,,
2024-12-09,23.68,21.95,25.32,58.79,56.15,61.44,27.94,26.22,29.81,50.6,47.67,53.37,19.38,17.59,21.26,66.48,63.5,69.04,,,,,,
2024-12-10,23.63,21.89,25.34,58.96,56.25,61.7,27.85,26.11,29.75,50.9,48.02,53.49,19.36,17.54,21.22,66.59,63.52,69.18,19.0,55.0,23.0,47.0,15.0,61.0
2024-12-11,23.58,21.84,25.29,59.12,56.36,61.82,27.76,26.02,29.63,51.17,48.42,53.88,19.34,17.5,21.16,66.68,63.56,69.34,,,,,,
2024-12-12,23.53,21.81,25.25,59.27,56.55,62.07,27.67,25.95,29.41,51.41,48.59,54.3,19.32,17.46,21.21,66.76,63.57,69.5,,,,,,
2024-12-13,23.49,21.79,25.13,59.39,56.65,62.23,27.6,25.89,29.26,51.62,48.66,54.64,19.3,17.46,21.06,66.83,63.59,69.43,,,,,,
2024-12-14,23.45,21.8,25.16,59.49,56.76,62.35,27.53,25.84,29.24,51.81,49.02,54.69,19.28,17.49,20.97,66.88,63.61,69.62,,,,,,
2024-12-15,23.42,21.73,25.08,59.57,56.87,62.48,27.48,25.79,29.19,51.96,49.21,54.89,19.26,17.44,20.96,66.93,63.75,69.72,,,,,,
2024-12-16,23.4,21.68,25.01,59.63,56.92,62.5,27.43,25.75,29.07,52.07,49.36,54.98,19.25,17.47,20.88,66.95,63.86,69.75,25.0,66.0,29.0,58.0,21.0,72.0
2024-12-17,23.38,21.67,24.99,59.67,56.99,62.47,27.4,25.72,29.03,52.15,49.44,54.96,19.24,17.5,20.88,66.97,63.85,69.77,,,,,,
2024-12-18,23.36,21.69,24.98,59.7,57.02,62.63,27.37,25.7,29.0,52.21,49.47,55.04,19.23,17.57,20.87,66.98,63.85,69.75,,,,,,
2024-12-19,23.34,21.67,24.96,59.7,57.04,62.63,27.35,25.68,28.98,52.23,49.47,55.09,19.22,17.61,20.86,66.97,63.84,69.69,,,,,,
2024-12-20,23.33,21.68,24.9,59.69,57.04,62.62,27.33,25.68,28.9,52.24,49.45,55.1,19.21,17.6,20.85,66.97,63.83,69.72,22.0,54.0,26.0,46.0,18.0,60.0
2024-12-21,23.32,21.68,24.88,59.68,57.06,62.59,27.32,25.69,28.88,52.23,49.41,55.08,19.2,17.55,20.83,66.95,63.83,69.73,,,,,,
2024-12-22,23.31,21.69,24.88,59.65,57.08,62.55,27.31,25.7,28.88,52.21,49.37,54.93,19.18,17.55,20.81,66.94,63.82,69.77,,,,,,
2024-12-23,23.3,21.7,24.87,59.63,57.05,62.43,27.31,25.72,28.88,52.18,49.34,54.9,19.17,17.56,20.79,66.92,63.82,69.75,24.0,60.5,28.0,53.5,19.5,70.5
2024-12-24,23.29,21.71,24.84,59.59,57.01,62.42,27.3,25.74,28.86,52.13,49.36,54.8,19.15,17.53,20.75,66.91,63.83,69.72,,,,,,
2024-12-25,23.28,21.71,24.81,59.56,56.95,62.35,27.3,25.71,28.84,52.09,49.38,54.67,19.14,17.49,20.74,66.89,63.9,69.71,,,,,,
2024-12-26,23.27,21.68,24.78,59.53,56.92,62.26,27.3,25.68,28.78,52.03,49.38,54.54,19.12,17.48,20.71,66.88,63.92,69.68,,,,,,
2024-12-27,23.25,21.65,24.74,59.49,56.87,62.16,27.3,25.65,28.74,51.97,49.34,54.44,19.1,17.46,20.7,66.87,63.9,69.63,,,,,,
2024-12-28,23.24,21.62,24.73,59.45,56.84,62.07,27.31,25.67,28.75,51.9,49.26,54.39,19.08,17.47,20.66,66.86,63.89,69.48,,,,,,
2024-12-29,23.23,21.58,24.73,59.41,56.88,61.96,27.31,25.74,28.77,51.83,48.92,54.29,19.06,17.42,20.62,66.85,63.89,69.44,,,,,,
2024-12-30,23.22,21.6,24.73,59.38,56.93,61.85,27.32,25.8,28.8,51.76,48.85,54.11,19.03,17.37,20.57,66.84,63.91,69.43,,,,,,
2024-12-31,23.21,21.62,24.7,59.34,56.96,61.85,27.33,25.84,28.79,51.68,48.8,54.05,19.01,17.33,20.54,66.83,63.92,69.35,,,,,,
2025-01-01,23.21,21.66,24.67,59.3,56.98,61.76,27.34,25.84,28.78,51.6,48.76,54.09,18.99,17.34,20.56,66.82,63.97,69.28,,,,,,
2025-01-02,23.2,21.7,24.65,59.25,56.93,61.71,27.35,25.84,28.79,51.52,48.71,53.98,18.96,17.26,20.57,66.82,64.03,69.18,,,,,,
2025-01-03,23.19,21.74,24.65,59.21,56.87,61.62,27.36,25.84,28.8,51.43,48.65,53.91,18.93,17.22,20.56,66.81,64.07,69.08,26.0,68.0,30.0,61.0,22.0,75.0
2025-01-04,23.18,21.75,24.69,59.17,56.82,61.66,27.37,25.79,28.8,51.34,48.56,53.88,18.9,17.21,20.54,66.8,64.09,68.97,,,,,,
2025-01-05,23.17,21.66,24.72,59.13,56.77,61.62,27.39,25.81,28.8,51.24,48.49,53.9,18.87,17.2,20.53,66.79,64.11,68.93,,,,,,
2025-01-06,23.16,21.65,24.71,59.08,56.67,61.46,27.4,25.82,28.82,51.14,48.37,53.84,18.84,17.17,20.51,66.78,64.13,68.91,,,,,,
2025-01-07,23.15,21.66,24.68,59.03,56.57,61.37,27.42,25.8,28.83,51.04,48.25,53.75,18.81,17.08,20.47,66.77,64.15,68.85,,,,,,
2025-01-08,23.14,21.64,24.67,58.99,56.49,61.39,27.44,25.76,28.88,50.93,48.09,53.66,18.78,17.05,20.4,66.75,64.18,68.84,,,,,,
2025-01-09,23.13,21.62,24.69,58.94,56.42,61.38,27.45,25.75,28.9,50.82,47.9,53.57,18.74,17.04,20.32,66.73,64.2,68.84,,,,,,
2025-01-10,23.12,21.62,24.64,58.88,56.4,61.31,27.46,25.72,28.92,50.7,47.73,53.49,18.71,17.03,20.24,66.7,64.19,68.84,21.0,56.0,25.0,49.0,17.0,63.0
2025-01-11,23.11,21.59,24.59,58.83,56.4,61.31,27.48,25.7,28.96,50.59,47.56,53.42,18.67,17.02,20.24,66.67,64.19,68.88,,,,,,
2025-01-12,23.1,21.56,24.56,58.77,56.4,61.28,27.49,25.67,28.99,50.47,47.49,53.33,18.63,16.99,20.11,66.64,64.17,68.91,,,,,,
2025-01-13,23.08,21.53,24.55,58.71,56.37,61.16,27.5,25.67,29.01,50.34,47.41,53.24,18.59,16.98,20.15,66.6,64.17,68.93,,,,,,
2025-01-14,23.07,21.5,24.51,58.64,56.31,61.14,27.5,25.68,28.99,50.21,47.24,53.14,18.54,16.93,20.12,66.55,64.16,68.93,,,,,,
2025-01-15,23.04,21.46,24.49,58.58,56.26,61.01,27.51,25.68,28.98,50.08,47.06,53.13,18.5,16.84,20.08,66.5,64.15,68.92,,,,,,
2025-01-16,23.02,21.42,24.46,58.51,56.19,60.95,27.5,25.69,28.96,49.95,46.9,53.05,18.45,16.74,20.06,66.45,64.15,68.86,,,,,,
2025-01-17,23.0,21.42,24.45,58.43,56.13,60.9,27.5,25.67,28.97,49.82,46.74,52.97,18.4,16.66,20.08,66.39,64.09,68.86,29.0,64.0,33.0,57.0,25.0,71.0
2025-01-18,22.97,21.41,24.44,58.36,56.07,60.82,27.49,25.61,28.96,49.68,46.57,52.84,18.35,16.57,20.09,66.33,64.04,68.76,,,,,,
2025-01-19,22.95,21.35,24.42,58.29,55.99,60.72,27.48,25.54,28.96,49.55,46.41,52.74,18.3,16.52,19.99,66.27,64.01,68.64,,,,,,
2025-01-20,22.93,21.29,24.43,58.21,55.91,60.56,27.46,25.47,28.94,49.42,46.11,52.61,18.25,16.49,19.96,66.21,64.01,68.51,,,,,,
2025-01-21,22.9,21.3,24.46,58.14,55.82,60.53,27.44,25.4,28.94,49.29,45.91,52.48,18.2,16.45,19.93,66.16,64.0,68.38,,,,,,
2025-01-22,22.88,21.27,24.48,58.07,55.81,60.5,27.42,25.33,28.92,49.16,45.76,52.34,18.15,16.38,19.94,66.1,63.97,68.35,,,,,,
2025-01-23,22.86,21.24,24.51,57.99,55.75,60.38,27.39,25.27,28.9,49.04,45.63,52.18,18.11,16.32,19.96,66.05,63.95,68.29,21.0,55.0,25.0,45.0,16.0,64.0
2025-01-24,22.85,21.22,24.47,57.92,55.73,60.21,27.36,25.16,28.88,48.91,45.49,52.09,18.06,16.31,19.91,66.0,63.96,68.13,,,,,,
2025-01-25,22.83,21.21,24.36,57.85,55.73,60.06,27.33,25.12,28.82,48.79,45.3,52.05,18.02,16.22,19.91,65.95,63.96,67.93,,,,,,
2025-01-26,22.82,21.2,24.29,57.77,55.67,60.01,27.3,25.01,28.76,48.67,45.12,51.97,17.98,16.17,19.89,65.91,63.96,67.88,,,,,,
2025-01-27,22.8,21.21,24.26,57.69,55.61,59.95,27.26,25.0,28.68,48.54,45.03,51.82,17.94,16.17,19.9,65.87,63.98,67.82,,,,,,
2025-01-28,22.79,21.2,24.24,57.61,55.56,59.74,27.22,25.0,28.62,48.41,44.98,51.58,17.89,16.17,19.9,65.83,63.99,67.66,22.0,55.0,30.0,40.0,16.0,65.0
2025-01-29,22.78,21.19,24.23,57.53,55.54,59.58,27.19,24.96,28.59,48.28,44.92,51.56,17.85,16.15,19.85,65.8,64.0,67.56,,,,,,
2025-01-30,22.77,21.27,24.2,57.45,55.52,59.4,27.15,24.86,28.6,48.16,44.81,51.44,17.81,16.12,19.82,65.78,64.08,67.4,,,,,,
2025-01-31,22.76,21.29,24.23,57.38,55.53,59.3,27.11,24.88,28.52,48.03,44.76,51.2,17.77,16.08,19.76,65.76,64.14,67.25,,,,,,
2025-02-01,22.75,21.33,24.28,57.3,55.55,59.22,27.08,24.8,28.52,47.9,44.51,51.14,17.73,16.05,19.7,65.75,64.21,67.17,,,,,,
2025-02-02,22.74,21.34,24.24,57.22,55.54,59.09,27.04,24.78,28.5,47.77,44.26,51.06,17.68,16.02,19.64,65.74,64.28,67.17,,,,,,
2025-02-03,22.74,21.28,24.27,57.15,55.52,58.98,27.01,24.67,28.49,47.63,44.1,51.0,17.64,15.98,19.58,65.74,64.28,67.21,,,,,,
2025-02-04,22.73,21.31,24.31,57.07,55.53,58.82,26.97,24.55,28.53,47.49,43.95,50.87,17.59,15.94,19.51,65.74,64.3,67.24,,,,,,
2025-02-05,22.72,21.3,24.28,57.0,55.51,58.73,26.93,24.46,28.51,47.35,43.62,50.77,17.54,15.91,19.51,65.75,64.27,67.2,,,,,,
2025-02-06,22.72,21.28,24.21,56.93,55.47,58.62,26.89,24.37,28.51,47.21,43.4,50.68,17.48,15.88,19.48,65.76,64.33,67.21,,,,,,
2025-02-07,22.71,21.29,24.13,56.87,55.44,58.55,26.86,24.35,28.61,47.07,43.34,50.69,17.43,15.86,19.42,65.79,64.26,67.18,22.0,56.0,27.0,44.0,15.0,65.0
2025-02-08,22.72,21.33,24.11,56.82,55.41,58.56,26.83,24.23,28.73,46.93,43.3,50.71,17.37,15.83,19.38,65.82,64.33,67.2,,,,,,
2025-02-09,22.73,21.37,24.08,56.77,55.4,58.58,26.83,24.22,28.89,46.8,43.29,50.53,17.32,15.8,19.31,65.86,64.37,67.2,,,,,,
2025-02-10,22.75,21.49,24.03,56.74,55.41,58.52,26.84,24.23,28.97,46.68,43.08,50.31,17.26,15.77,19.21,65.91,64.38,67.28,,,,,,
2025-02-11,22.78,21.74,24.09,56.72,55.42,58.42,26.87,24.28,29.25,46.56,42.84,50.02,17.21,15.76,19.1,65.97,64.46,67.35,,,,,,
2025-02-12,22.83,21.8,24.28,56.71,55.4,58.35,26.92,24.39,29.87,46.45,42.65,49.91,17.16,15.76,18.96,66.04,64.66,67.47,,,,,,
2025-02-13,22.88,21.86,24.43,56.7,55.42,58.28,27.0,24.5,30.2,46.34,42.62,49.78,17.11,15.77,18.8,66.1,64.73,67.56,,,,,,
2025-02-14,22.95,21.86,24.63,56.69,55.4,58.2,27.1,24.73,30.49,46.24,42.77,49.64,17.06,15.76,18.67,66.16,64.8,67.59,,,,,,
2025-02-15,23.03,21.93,24.58,56.68,55.41,58.15,27.22,24.7,30.99,46.15,42.89,49.65,17.02,15.81,18.58,66.22,64.84,67.62,,,,,,
2025-02-16,23.12,21.97,24.98,56.68,55.41,58.12,27.36,24.72,31.43,46.07,42.78,49.6,16.99,15.8,18.58,66.27,64.86,67.71,,,,,,
2025-02-17,23.22,21.98,25.36,56.68,55.42,58.18,27.52,24.93,32.06,46.01,42.89,49.02,16.97,15.88,18.45,66.31,64.86,67.69,,,,,,
2025-02-18,23.33,21.99,25.59,56.68,55.41,58.31,27.7,24.91,32.66,45.96,42.85,48.79,16.96,15.84,18.3,66.34,64.83,67.73,,,,,,
2025-02-19,23.45,22.04,25.96,56.69,55.36,58.21,27.9,24.88,33.32,45.93,42.87,48.6,16.96,15.89,18.17,66.37,64.8,67.69,,,,,,
2025-02-20,23.59,22.13,26.12,56.69,55.24,58.31,28.12,24.78,33.96,45.89,42.79,48.41,16.97,15.89,18.09,66.39,64.75,67.69,,,,,,
2025-02-21,23.73,22.19,26.26,56.69,55.11,58.35,28.35,24.75,34.31,45.86,42.82,48.29,17.0,15.86,18.09,66.41,64.71,67.7,,,,,,
2025-02-22,23.87,22.27,26.33,56.7,55.0,58.3,28.59,24.79,34.59,45.84,42.64,48.19,17.04,15.93,18.07,66.43,64.57,67.68,,,,,,
2025-02-23,24.02,22.31,26.52,56.7,54.88,58.2,28.82,24.81,34.95,45.83,42.66,48.04,17.09,16.0,18.09,66.44,64.48,67.71,23.0,57.0,22.0,51.0,18.0,68.0
2025-02-24,24.16,22.33,26.74,56.7,54.7,58.27,29.05,24.9,35.36,45.81,42.63,48.07,17.15,16.06,18.14,66.44,64.37,67.7,,,,,,
2025-02-25,24.29,22.43,26.95,56.7,54.53,58.24,29.26,24.95,35.73,45.8,42.52,48.06,17.21,16.01,18.16,66.44,64.26,67.74,,,,,,
2025-02-26,24.42,22.56,27.13,56.69,54.41,58.33,29.46,24.97,36.03,45.79,42.51,48.04,17.27,16.0,18.19,66.43,64.13,67.84,,,,,,
2025-02-27,24.52,22.63,27.27,56.67,54.3,58.41,29.64,24.89,36.29,45.76,42.5,48.01,17.33,16.02,18.2,66.41,63.95,67.86,,,,,,
2025-02-28,24.61,22.65,27.33,56.64,54.21,58.45,29.79,24.91,36.3,45.73,42.54,47.95,17.38,16.11,18.25,66.38,63.75,67.92,,,,,,
2025-03-01,24.68,22.67,27.36,56.6,54.14,58.56,29.93,24.87,36.17,45.69,42.5,47.97,17.42,16.22,18.26,66.35,63.67,67.92,,,,,,
2025-03-02,24.74,22.68,27.35,56.56,54.06,58.62,30.05,24.93,36.11,45.64,42.44,48.07,17.46,16.31,18.26,66.31,63.64,67.99,,,,,,
2025-03-03,24.79,22.69,27.28,56.52,54.0,58.66,30.15,25.01,35.96,45.58,42.43,48.13,17.49,16.42,18.26,66.26,63.61,68.02,,,,,,
2025-03-04,24.83,22.74,27.24,56.47,54.02,58.7,30.25,25.09,35.93,45.52,42.38,48.19,17.51,16.44,18.26,66.21,63.6,68.07,,,,,,
2025-03-05,24.86,22.79,27.24,56.42,53.99,58.73,30.34,25.28,35.84,45.45,42.33,48.09,17.54,16.55,18.28,66.16,63.56,68.11,,,,,,
2025-03-06,24.89,22.84,27.18,56.37,53.94,58.71,30.41,25.36,35.9,45.38,42.34,48.07,17.56,16.7,18.3,66.11,63.5,68.11,,,,,,
2025-03-07,24.9,22.89,27.19,56.32,53.9,58.7,30.49,25.42,35.76,45.3,42.33,48.02,17.58,16.7,18.34,66.06,63.46,68.1,,,,,,
2025-03-08,24.91,22.92,27.22,56.26,53.88,58.7,30.55,25.53,36.15,45.22,42.33,47.91,17.59,16.7,18.35,66.01,63.46,68.07,,,,,,
2025-03-09,24.92,22.91,27.3,56.21,53.86,58.67,30.6,25.64,36.18,45.14,42.35,47.85,17.6,16.71,18.36,65.96,63.47,68.08,,,,,,
2025-03-10,24.91,22.9,27.28,56.15,53.85,58.61,30.64,25.69,36.36,45.05,42.37,47.71,17.61,16.79,18.33,65.9,63.52,68.06,,,,,,
2025-03-11,24.9,22.88,27.24,56.1,53.85,58.6,30.67,25.67,36.4,44.97,42.4,47.45,17.62,16.82,18.35,65.85,63.54,68.0,,,,,,
2025-03-12,24.88,22.87,27.24,56.05,53.84,58.51,30.7,25.52,36.11,44.88,42.42,47.46,17.62,16.8,18.36,65.8,63.54,68.01,,,,,,
2025-03-13,24.86,22.86,27.23,56.0,53.84,58.43,30.71,25.69,36.07,44.79,42.45,47.31,17.61,16.81,18.31,65.75,63.57,68.0,,,,,,
2025-03-14,24.83,22.85,27.25,55.95,53.85,58.37,30.72,25.85,35.72,44.71,42.51,47.15,17.6,16.79,18.29,65.7,63.6,67.97,,,,,,
2025-03-15,24.8,22.82,27.24,55.9,53.86,58.34,30.71,26.06,35.3,44.63,42.58,46.97,17.59,16.8,18.3,65.65,63.62,67.91,,,,,,
2025-03-16,24.76,22.83,26.97,55.86,53.9,58.22,30.69,26.28,35.25,44.56,42.63,46.78,17.58,16.78,18.31,65.6,63.65,67.8,,,,,,
2025-03-17,24.71,22.83,26.92,55.81,53.92,58.09,30.66,26.39,35.0,44.49,42.67,46.64,17.57,16.75,18.31,65.56,63.68,67.66,31.0,62.0,43.0,46.0,19.0,70.0
2025-03-18,24.66,22.79,26.9,55.77,53.94,58.02,30.61,26.54,34.73,44.43,42.72,46.52,17.55,16.71,18.31,65.52,63.72,67.56,,,,,,
2025-03-19,24.6,22.72,26.87,55.73,53.95,57.97,30.55,26.7,34.71,44.38,42.72,46.39,17.54,16.74,18.33,65.48,63.78,67.41,,,,,,
2025-03-20,24.54,22.7,26.83,55.69,53.97,57.91,30.49,26.78,34.66,44.34,42.76,46.28,17.53,16.73,18.35,65.45,63.79,67.33,,,,,,
2025-03-21,24.48,22.64,26.68,55.66,53.98,57.85,30.41,26.84,34.55,44.31,42.77,46.17,17.52,16.72,18.34,65.41,63.78,67.26,24.0,53.0,29.0,44.0,18.0,64.0
2025-03-22,24.41,22.59,26.61,55.62,54.0,57.79,30.32,26.94,34.15,44.29,42.81,46.05,17.52,16.72,18.34,65.37,63.8,67.19,,,,,,
2025-03-23,24.35,22.55,26.54,55.59,54.01,57.72,30.22,27.01,34.04,44.29,42.84,45.93,17.51,16.73,18.33,65.33,63.82,67.12,,,,,,
2025-03-24,24.28,22.53,26.46,55.56,54.0,57.67,30.11,26.95,33.92,44.3,42.92,45.82,17.51,16.75,18.34,65.29,63.83,67.05,,,,,,
2025-03-25,24.21,22.51,26.36,55.53,54.03,57.62,29.99,26.96,33.78,44.31,42.96,45.77,17.52,16.71,18.36,65.25,63.81,66.96,,,,,,
2025-03-26,24.14,22.48,26.21,55.51,54.06,57.56,29.87,26.95,33.62,44.34,42.92,45.71,17.52,16.73,18.37,65.22,63.8,66.8,,,,,,
2025-03-27,24.06,22.45,26.04,55.48,54.1,57.49,29.73,26.87,33.45,44.37,42.92,45.75,17.52,16.76,18.37,65.18,63.82,66.64,24.0,54.0,32.0,40.0,16.0,62.0
2025-03-28,23.99,22.42,25.85,55.46,54.12,57.43,29.6,26.84,33.26,44.41,43.04,45.72,17.52,16.75,18.37,65.15,63.85,66.55,22.0,54.0,26.0,44.0,17.0,65.0
2025-03-29,23.91,22.4,25.72,55.44,54.16,57.36,29.45,26.82,33.04,44.45,43.13,45.73,17.52,16.75,18.37,65.12,63.86,66.45,,,,,,
2025-03-30,23.82,22.37,25.61,55.43,54.2,57.29,29.3,26.79,32.82,44.5,43.21,45.72,17.52,16.75,18.36,65.09,63.89,66.34,,,,,,
2025-03-31,23.74,22.35,25.49,55.42,54.24,57.21,29.15,26.74,32.57,44.55,43.26,45.72,17.51,16.8,18.32,65.07,63.9,66.23,,,,,,
2025-04-01,23.66,22.33,25.36,55.41,54.28,57.13,28.99,26.69,32.31,44.6,43.33,45.73,17.51,16.81,18.29,65.06,63.94,66.14,,,,,,
2025-04-02,23.57,22.3,25.21,55.4,54.32,57.04,28.83,26.64,32.01,44.65,43.4,45.75,17.5,16.81,18.26,65.04,63.95,66.09,,,,,,
2025-04-03,23.49,22.27,25.04,55.39,54.38,56.96,28.68,26.59,31.73,44.7,43.46,45.78,17.49,16.82,18.24,65.04,63.97,66.04,,,,,,
2025-04-04,23.4,22.17,24.86,55.39,54.45,56.88,28.52,26.55,31.42,44.75,43.52,45.79,17.47,16.79,18.18,65.03,63.99,66.03,,,,,,
2025-04-05,23.32,22.13,24.64,55.38,54.52,56.81,28.37,26.5,31.05,44.8,43.58,45.81,17.46,16.78,18.14,65.03,63.96,66.02,,,,,,
2025-04-06,23.24,22.09,24.45,55.38,54.55,56.71,28.23,26.46,30.68,44.84,43.63,45.83,17.45,16.77,18.1,65.02,64.01,66.0,,,,,,
2025-04-07,23.16,22.07,24.29,55.37,54.56,56.63,28.09,26.43,30.36,44.88,43.68,45.84,17.43,16.75,18.06,65.02,64.0,66.0,,,,,,
2025-04-08,23.07,22.04,24.13,55.37,54.58,56.56,27.94,26.4,30.02,44.92,43.73,45.86,17.41,16.72,18.03,65.02,64.0,65.99,,,,,,
2025-04-09,22.99,21.98,23.98,55.36,54.63,56.5,27.81,26.37,29.73,44.96,43.79,45.88,17.4,16.7,18.03,65.02,64.05,65.95,,,,,,
2025-04-10,22.91,21.92,23.84,55.36,54.64,56.43,27.67,26.33,29.49,44.99,43.84,45.91,17.38,16.66,18.0,65.02,64.09,65.92,,,,,,
2025-04-11,22.83,21.88,23.71,55.36,54.68,56.36,27.53,26.31,29.21,45.03,43.85,45.95,17.36,16.65,18.0,65.02,64.13,65.94,25.0,55.0,30.0,45.0,19.0,65.0
2025-04-12,22.75,21.84,23.55,55.36,54.7,56.3,27.4,26.23,28.97,45.07,43.85,45.98,17.34,16.59,17.99,65.02,64.13,65.9,,,,,,
2025-04-13,22.68,21.78,23.42,55.35,54.75,56.23,27.27,26.17,28.73,45.11,43.87,46.01,17.32,16.53,17.96,65.03,64.17,65.89,,,,,,
2025-04-14,22.6,21.7,23.31,55.35,54.79,56.17,27.14,26.11,28.49,45.15,43.9,46.05,17.3,16.56,17.95,65.03,64.18,65.93,20.0,55.0,24.0,43.0,15.0,65.0
2025-04-15,22.52,21.63,23.21,55.35,54.82,56.1,27.02,26.05,28.19,45.2,43.92,46.1,17.28,16.52,17.91,65.03,64.17,65.97,,,,,,
2025-04-16,22.45,21.55,23.12,55.36,54.83,56.05,26.9,25.95,27.98,45.24,43.97,46.14,17.26,16.48,17.86,65.04,64.2,65.96,,,,,,
2025-04-17,22.38,21.52,23.02,55.36,54.85,55.99,26.78,25.86,27.78,45.29,44.01,46.16,17.24,16.43,17.86,65.05,64.23,65.98,,,,,,
2025-04-18,22.31,21.47,22.97,55.37,54.85,55.93,26.67,25.74,27.65,45.34,44.1,46.2,17.22,16.37,17.86,65.06,64.26,66.01,,,,,,
2025-04-19,22.25,21.4,22.89,55.38,54.87,55.88,26.57,25.68,27.5,45.39,44.15,46.27,17.2,16.33,17.87,65.07,64.25,65.98,,,,,,
2025-04-20,22.19,21.34,22.83,55.39,54.93,55.89,26.48,25.6,27.36,45.45,44.16,46.31,17.18,16.32,17.86,65.08,64.24,65.99,,,,,,
2025-04-21,22.13,21.29,22.76,55.4,54.95,55.9,26.39,25.51,27.24,45.5,44.22,46.37,17.17,16.3,17.85,65.09,64.22,65.99,22.5,55.0,25.0,46.5,18.0,66.0
2025-04-22,22.09,21.25,22.72,55.42,54.97,55.91,26.32,25.48,27.13,45.55,44.34,46.43,17.16,16.24,17.83,65.11,64.23,66.03,,,,,,
2025-04-23,22.04,21.2,22.68,55.44,54.99,55.92,26.26,25.45,27.05,45.6,44.38,46.46,17.14,16.18,17.82,65.13,64.22,66.07,,,,,,
2025-04-24,22.01,21.14,22.64,55.45,55.01,55.92,26.21,25.46,26.96,45.64,44.51,46.52,17.13,16.18,17.82,65.15,64.2,66.08,,,,,,
2025-04-25,21.98,21.1,22.62,55.47,55.03,55.92,26.18,25.47,26.93,45.68,44.58,46.56,17.12,16.2,17.81,65.17,64.21,66.08,22.0,56.0,26.0,48.0,18.0,63.0
2025-04-26,21.96,21.06,22.6,55.49,55.07,55.94,26.17,25.5,26.9,45.72,44.61,46.62,17.12,16.16,17.81,65.19,64.22,66.1,,,,,,
2025-04-27,21.94,21.06,22.56,55.5,55.09,55.96,26.16,25.5,26.92,45.75,44.59,46.67,17.12,16.16,17.8,65.2,64.26,66.12,23.0,56.0,27.0,48.0,19.0,63.0
2025-04-28,21.94,21.12,22.56,55.51,55.11,55.96,26.18,25.53,26.95,45.77,44.6,46.65,17.12,16.17,17.81,65.22,64.26,66.13,,,,,,
2025-04-29,21.94,21.07,22.59,55.52,55.11,55.97,26.21,25.57,27.01,45.78,44.56,46.67,17.12,16.18,17.82,65.23,64.26,66.15,,,,,,
2025-04-30,21.94,21.08,22.61,55.52,55.12,55.96,26.25,25.59,27.1,45.78,44.51,46.71,17.13,16.18,17.84,65.24,64.26,66.17,,,,,,
2025-05-01,21.96,21.12,22.61,55.52,55.12,55.98,26.31,25.61,27.27,45.77,44.53,46.72,17.14,16.18,17.83,65.25,64.27,66.2,,,,,,
2025-05-02,21.98,21.11,22.67,55.52,55.12,55.99,26.38,25.59,27.47,45.75,44.46,46.72,17.15,16.21,17.84,65.25,64.27,66.21,22.0,56.0,26.0,46.0,17.0,66.0
2025-05-03,22.0,21.09,22.7,55.52,55.12,56.0,26.46,25.59,27.66,45.73,44.43,46.74,17.16,16.24,17.86,65.26,64.27,66.22,,,,,,
2025-05-04,22.03,21.14,22.78,55.52,55.12,56.0,26.55,25.58,27.76,45.7,44.31,46.71,17.17,16.28,17.9,65.27,64.3,66.22,19.0,57.0,25.0,43.0,14.0,69.0
2025-05-05,22.06,21.11,22.84,55.52,55.11,55.99,26.64,25.57,28.02,45.67,44.22,46.78,17.19,16.25,17.96,65.27,64.3,66.21,,,,,,
2025-05-06,22.08,21.09,22.96,55.51,55.11,55.99,26.74,25.55,28.26,45.63,44.2,46.81,17.2,16.27,18.01,65.28,64.35,66.21,,,,,,
2025-05-07,22.11,21.06,23.06,55.52,55.1,56.01,26.84,25.5,28.44,45.59,44.1,46.86,17.22,16.24,18.06,65.29,64.39,66.2,,,,,,
2025-05-08,22.14,21.08,23.16,55.52,55.11,56.02,26.94,25.48,28.62,45.56,44.03,46.87,17.23,16.27,18.11,65.3,64.42,66.23,,,,,,
2025-05-09,22.17,21.05,23.28,55.52,55.13,56.02,27.04,25.42,28.85,45.52,43.96,46.89,17.25,16.29,18.2,65.31,64.42,66.23,,,,,,
