date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),Con (poll),Lab (poll),Ukip (poll),Grn (poll)
2025-03-25,24.27,24.0,24.56,13.62,13.37,13.89,8.74,8.51,8.95,,,,,,,
2025-03-26,24.25,23.99,24.54,13.63,13.38,13.9,8.74,8.52,8.96,,,,23.0,12.0,11.0,
2025-03-27,24.23,23.97,24.53,13.64,13.38,13.91,8.75,8.53,8.96,,,,25.5,14.0,8.0,
2025-03-28,24.22,23.95,24.51,13.65,13.4,13.92,8.76,8.54,8.97,,,,26.0,12.0,8.0,
2025-03-29,24.2,23.93,24.49,13.66,13.41,13.93,8.77,8.55,8.98,,,,,,,
2025-03-30,24.18,23.92,24.47,13.67,13.42,13.94,8.77,8.56,8.99,,,,,,,
2025-03-31,24.17,23.9,24.45,13.68,13.44,13.95,8.78,8.57,9.0,,,,22.5,13.5,9.0,
2025-04-01,24.15,23.88,24.44,13.69,13.44,13.96,8.79,8.58,9.01,,,,,,,
2025-04-02,24.13,23.87,24.42,13.7,13.45,13.97,8.8,8.59,9.02,,,,22.0,13.0,11.0,
2025-04-03,24.12,23.85,24.4,13.71,13.46,13.98,8.8,8.6,9.03,,,,24.0,13.0,8.0,
2025-04-04,24.1,23.84,24.39,13.72,13.47,13.99,8.81,8.61,9.04,,,,,,,
2025-04-05,24.09,23.82,24.37,13.73,13.48,14.0,8.82,8.62,9.05,,,,,,,
2025-04-06,24.07,23.8,24.35,13.74,13.49,14.01,8.83,8.62,9.06,,,,,,,
2025-04-07,24.05,23.79,24.33,13.76,13.49,14.02,8.84,8.63,9.06,,,,24.0,17.0,8.0,
2025-04-08,24.04,23.77,24.31,13.77,13.5,14.03,8.84,8.64,9.07,,,,,,,
2025-04-09,24.02,23.76,24.29,13.78,13.51,14.04,8.85,8.65,9.08,,,,22.0,14.0,11.0,
2025-04-10,24.0,23.74,24.28,13.79,13.53,14.05,8.86,8.66,9.09,,,,,,,
2025-04-11,23.98,23.73,24.26,13.8,13.54,14.06,8.87,8.66,9.1,,,,25.5,13.5,7.0,
2025-04-12,23.97,23.71,24.24,13.81,13.55,14.07,8.88,8.67,9.11,,,,,,,
2025-04-13,23.95,23.7,24.22,13.82,13.56,14.08,8.88,8.67,9.12,,,,,,,
2025-04-14,23.93,23.69,24.2,13.83,13.57,14.09,8.89,8.68,9.13,,,,24.0,13.7,9.3,
2025-04-15,23.92,23.67,24.18,13.84,13.58,14.1,8.9,8.69,9.14,,,,,,,
2025-04-16,23.9,23.65,24.16,13.85,13.6,14.1,8.91,8.7,9.14,,,,22.0,14.0,11.0,
2025-04-17,23.88,23.63,24.14,13.86,13.61,14.11,8.92,8.71,9.15,,,,,,,
2025-04-18,23.87,23.62,24.13,13.86,13.62,14.12,8.92,8.72,9.16,,,,,,,
2025-04-19,23.85,23.6,24.11,13.87,13.63,14.12,8.93,8.73,9.17,,,,,,,
2025-04-20,23.83,23.59,24.09,13.88,13.64,14.13,8.94,8.73,9.18,,,,,,,
2025-04-21,23.82,23.57,24.07,13.89,13.65,14.14,8.95,8.74,9.19,,,,23.0,14.0,8.0,
2025-04-22,23.8,23.55,24.06,13.9,13.67,14.15,8.96,8.74,9.2,,,,23.0,16.0,10.0,
2025-04-23,23.78,23.54,24.04,13.91,13.68,14.16,8.96,8.75,9.21,,,,20.0,14.0,13.0,
2025-04-24,23.76,23.52,24.02,13.92,13.69,14.16,8.97,8.75,9.21,,,,25.0,14.0,8.0,
2025-04-25,23.75,23.5,24.0,13.93,13.7,14.17,8.98,8.76,9.22,,,,25.0,12.5,9.0,
2025-04-26,23.73,23.48,23.98,13.94,13.71,14.18,8.99,8.77,9.23,,,,,,,
2025-04-27,23.71,23.47,23.96,13.94,13.72,14.18,8.99,8.78,9.24,,,,24.0,15.0,8.0,
2025-04-28,23.69,23.45,23.94,13.95,13.73,14.19,9.0,8.79,9.25,,,,23.0,15.0,9.0,
2025-04-29,23.68,23.43,23.92,13.96,13.73,14.2,9.01,8.8,9.26,,,,,,,
2025-04-30,23.66,23.42,23.9,13.97,13.74,14.2,9.02,8.81,9.27,,,,21.0,13.0,11.0,
2025-05-01,23.64,23.41,23.88,13.97,13.75,14.21,9.02,8.82,9.27,,,,20.0,17.0,11.0,
2025-05-02,23.62,23.4,23.87,13.98,13.75,14.21,9.03,8.82,9.28,,,,26.0,12.5,8.0,
2025-05-03,23.61,23.38,23.86,13.99,13.76,14.22,9.04,8.83,9.29,,,,,,,
2025-05-04,23.59,23.37,23.84,13.99,13.77,14.22,9.04,8.83,9.29,,,,23.0,15.0,8.0,
2025-05-05,23.57,23.35,23.83,14.0,13.77,14.22,9.05,8.84,9.3,,,,,,,
2025-05-06,23.55,23.33,23.81,14.0,13.78,14.23,9.06,8.84,9.31,,,,22.0,16.0,10.0,
2025-05-07,23.54,23.32,23.8,14.01,13.78,14.23,9.06,8.85,9.31,,,,,,,
2025-05-08,23.52,23.3,23.78,14.01,13.79,14.23,9.07,8.85,9.31,,,,22.5,13.5,8.5,
2025-05-09,23.5,23.28,23.75,14.02,13.79,14.23,9.07,8.86,9.32,,,,24.0,14.0,9.0,
2025-05-10,23.48,23.26,23.73,14.02,13.79,14.24,9.08,8.87,9.32,,,,,,,
2025-05-11,23.47,23.25,23.71,14.03,13.8,14.24,9.08,8.87,9.33,,,,,,,
2025-05-12,23.45,23.23,23.69,14.03,13.8,14.25,9.09,8.88,9.33,,,,24.0,15.0,8.5,
2025-05-13,23.43,23.22,23.67,14.04,13.81,14.25,9.09,8.88,9.34,,,,,,,
2025-05-14,23.41,23.2,23.65,14.04,13.81,14.26,9.1,8.89,9.34,,,,,,,
2025-05-15,23.39,23.19,23.63,14.04,13.82,14.26,9.1,8.89,9.35,,,,22.0,15.0,9.0,
2025-05-16,23.38,23.16,23.61,14.05,13.82,14.26,9.11,8.89,9.35,,,,25.0,13.0,10.0,
2025-05-17,23.36,23.15,23.59,14.05,13.83,14.26,9.11,8.89,9.36,,,,,,,
2025-05-18,23.34,23.12,23.57,14.05,13.84,14.26,9.12,8.9,9.36,,,,,,,
2025-05-19,23.32,23.1,23.55,14.06,13.84,14.26,9.12,8.9,9.36,,,,22.0,15.5,9.0,
2025-05-20,23.3,23.08,23.53,14.06,13.84,14.26,9.12,8.91,9.37,,,,,,,
2025-05-21,23.28,23.06,23.51,14.06,13.85,14.26,9.13,8.91,9.37,,,,21.0,14.0,11.0,
2025-05-22,23.26,23.04,23.49,14.06,13.85,14.26,9.13,8.91,9.37,,,,22.0,16.0,9.0,
2025-05-23,23.24,23.02,23.47,14.06,13.85,14.27,9.13,8.92,9.37,,,,,,,
2025-05-24,23.22,23.01,23.45,14.07,13.85,14.27,9.13,8.92,9.37,,,,,,,
2025-05-25,23.2,22.99,23.43,14.07,13.85,14.27,9.14,8.92,9.37,,,,,,,
2025-05-26,23.18,22.97,23.4,14.07,13.86,14.28,9.14,8.92,9.38,,,,21.0,15.0,11.0,
2025-05-27,23.17,22.96,23.38,14.07,13.86,14.28,9.14,8.93,9.38,,,,23.0,14.0,9.0,
2025-05-28,23.15,22.94,23.36,14.07,13.86,14.28,9.14,8.93,9.38,,,,23.0,13.0,10.0,
2025-05-29,23.13,22.92,23.34,14.07,13.86,14.28,9.15,8.93,9.38,,,,22.0,16.0,9.0,
2025-05-30,23.11,22.9,23.31,14.07,13.86,14.28,9.15,8.94,9.38,,,,25.0,11.0,10.0,
2025-05-31,23.09,22.88,23.29,14.07,13.86,14.28,9.15,8.93,9.39,,,,,,,
2025-06-01,23.07,22.86,23.27,14.07,13.86,14.28,9.15,8.93,9.39,,,,,,,
2025-06-02,23.05,22.83,23.25,14.07,13.86,14.28,9.16,8.94,9.39,,,,23.0,14.7,8.3,
2025-06-03,23.02,22.8,23.24,14.07,13.86,14.28,9.16,8.94,9.39,,,,,,,
2025-06-04,23.0,22.77,23.22,14.07,13.86,14.28,9.16,8.94,9.39,,,,22.0,15.0,11.0,
2025-06-05,22.98,22.74,23.19,14.07,13.86,14.28,9.16,8.94,9.39,,,,23.0,15.0,8.0,
2025-06-06,22.96,22.72,23.17,14.07,13.85,14.28,9.17,8.94,9.4,,,,,,,
2025-06-07,22.94,22.71,23.15,14.07,13.85,14.28,9.17,8.94,9.41,,,,,,,
2025-06-08,22.92,22.69,23.13,14.07,13.85,14.28,9.17,8.94,9.41,,,,,,,
2025-06-09,22.9,22.67,23.11,14.07,13.85,14.28,9.17,8.94,9.42,,,,23.5,14.5,8.5,
2025-06-10,22.88,22.65,23.09,14.07,13.85,14.28,9.17,8.94,9.42,,,,,,,
2025-06-11,22.86,22.62,23.07,14.07,13.84,14.28,9.18,8.95,9.42,,,,24.0,13.0,11.0,
2025-06-12,22.84,22.6,23.04,14.06,13.84,14.27,9.18,8.95,9.42,,,,,,,
2025-06-13,22.82,22.58,23.03,14.06,13.84,14.27,9.18,8.95,9.42,,,,24.0,12.0,9.0,
2025-06-14,22.8,22.56,23.01,14.06,13.83,14.26,9.18,8.95,9.42,,,,,,,
2025-06-15,22.78,22.53,22.99,14.06,13.83,14.26,9.19,8.95,9.42,,,,,,,
2025-06-16,22.75,22.51,22.97,14.06,13.83,14.25,9.19,8.95,9.42,,,,24.0,15.0,10.0,
2025-06-17,22.73,22.49,22.95,14.06,13.83,14.25,9.19,8.95,9.43,,,,22.0,13.0,9.0,
2025-06-18,22.71,22.47,22.93,14.05,13.83,14.24,9.2,8.95,9.43,,,,23.0,15.0,11.0,
2025-06-19,22.69,22.45,22.91,14.05,13.83,14.24,9.2,8.95,9.43,,,,,,,
2025-06-20,22.67,22.43,22.9,14.05,13.82,14.24,9.2,8.95,9.43,,,,,,,
2025-06-21,22.65,22.4,22.88,14.05,13.81,14.24,9.2,8.95,9.44,,,,,,,
2025-06-22,22.63,22.38,22.87,14.04,13.81,14.24,9.21,8.96,9.44,,,,,,,
2025-06-23,22.61,22.36,22.85,14.04,13.8,14.23,9.21,8.96,9.45,,,,23.0,15.0,9.5,
2025-06-24,22.58,22.34,22.82,14.04,13.8,14.23,9.21,8.96,9.45,,,,27.0,12.0,7.0,
2025-06-25,22.56,22.32,22.8,14.03,13.8,14.23,9.22,8.96,9.45,,,,22.0,13.0,11.0,
2025-06-26,22.54,22.3,22.77,14.03,13.8,14.23,9.22,8.97,9.45,,,,23.0,16.0,8.0,
2025-06-27,22.52,22.28,22.76,14.03,13.8,14.23,9.23,8.97,9.45,,,,25.0,12.0,9.0,
2025-06-28,22.5,22.26,22.74,14.02,13.8,14.22,9.23,8.97,9.46,,,,,,,
2025-06-29,22.48,22.24,22.72,14.02,13.8,14.22,9.23,8.98,9.46,,,,,,,
2025-06-30,22.46,22.21,22.71,14.02,13.79,14.22,9.24,8.99,9.47,,,,24.0,16.0,10.0,
2025-07-01,22.43,22.19,22.69,14.01,13.79,14.21,9.24,8.99,9.47,,,,,,,
2025-07-02,22.41,22.17,22.67,14.01,13.79,14.2,9.25,9.0,9.48,,,,22.0,15.0,11.0,
2025-07-03,22.39,22.15,22.64,14.01,13.79,14.2,9.25,9.0,9.49,,,,,,,
2025-07-04,22.37,22.13,22.62,14.0,13.78,14.19,9.26,9.01,9.5,,,,,,,
2025-07-05,22.35,22.11,22.6,14.0,13.78,14.18,9.27,9.02,9.5,,,,,,,
2025-07-06,22.32,22.09,22.57,13.99,13.78,14.18,9.27,9.02,9.51,,,,23.0,16.0,6.0,
2025-07-07,22.3,22.06,22.55,13.99,13.77,14.18,9.28,9.03,9.52,,,,24.0,14.5,9.0,
2025-07-08,22.28,22.04,22.53,13.98,13.77,14.18,9.28,9.04,9.53,,,,,,,
2025-07-09,22.26,22.01,22.51,13.98,13.76,14.17,9.29,9.04,9.54,,,,22.0,13.0,9.0,
2025-07-10,22.24,21.98,22.49,13.97,13.76,14.17,9.3,9.05,9.55,,,,,,,
2025-07-11,22.21,21.95,22.47,13.97,13.75,14.16,9.31,9.05,9.56,,,,24.0,13.0,9.0,
2025-07-12,22.19,21.92,22.45,13.96,13.75,14.16,9.31,9.06,9.57,,,,,,,
2025-07-13,22.17,21.89,22.42,13.96,13.75,14.15,9.32,9.07,9.58,,,,,,,
2025-07-14,22.15,21.87,22.4,13.95,13.74,14.14,9.33,9.08,9.6,,,,22.0,16.0,12.0,
2025-07-15,22.12,21.84,22.38,13.95,13.73,14.14,9.34,9.09,9.61,,,,,,,
2025-07-16,22.1,21.81,22.37,13.94,13.73,14.13,9.35,9.09,9.62,,,,20.0,13.0,12.0,
2025-07-17,22.08,21.79,22.35,13.94,13.72,14.12,9.36,9.11,9.64,,,,,,,
2025-07-18,22.05,21.77,22.34,13.93,13.71,14.12,9.37,9.12,9.65,,,,23.0,14.0,9.0,
2025-07-19,22.03,21.75,22.32,13.93,13.7,14.11,9.38,9.13,9.67,,,,,,,
2025-07-20,22.01,21.73,22.3,13.92,13.7,14.11,9.39,9.14,9.68,,,,22.0,15.0,8.0,
2025-07-21,21.98,21.71,22.28,13.92,13.69,14.1,9.4,9.16,9.7,,,,23.0,15.0,11.0,
2025-07-22,21.96,21.67,22.25,13.91,13.69,14.1,9.42,9.17,9.71,,,,,,,
2025-07-23,21.94,21.64,22.23,13.91,13.68,14.09,9.43,9.18,9.73,,,,20.0,14.0,10.0,
2025-07-24,21.91,21.61,22.21,13.9,13.68,14.08,9.44,9.19,9.74,,,,,,,
2025-07-25,21.89,21.57,22.18,13.89,13.68,14.08,9.45,9.2,9.75,,,,25.0,13.0,8.0,
2025-07-26,21.86,21.55,22.16,13.89,13.67,14.08,9.47,9.22,9.76,,,,,,,
2025-07-27,21.84,21.53,22.13,13.88,13.66,14.08,9.48,9.23,9.78,,,,,,,
2025-07-28,21.82,21.5,22.11,13.88,13.66,14.07,9.5,9.25,9.8,,,,22.0,14.0,11.0,
2025-07-29,21.79,21.48,22.08,13.87,13.65,14.07,9.51,9.26,9.82,,,,,,,
2025-07-30,21.77,21.46,22.06,13.86,13.64,14.06,9.53,9.27,9.84,,,,20.0,13.0,10.0,
2025-07-31,21.74,21.43,22.03,13.86,13.64,14.06,9.54,9.29,9.86,,,,23.0,13.0,8.0,
2025-08-01,21.72,21.41,22.01,13.85,13.63,14.05,9.56,9.31,9.89,,,,,,,
2025-08-02,21.69,21.39,21.98,13.85,13.62,14.04,9.57,9.32,9.91,,,,,,,
2025-08-03,21.67,21.37,21.95,13.84,13.61,14.03,9.59,9.34,9.93,,,,22.0,14.0,6.5,
2025-08-04,21.64,21.34,21.93,13.83,13.6,14.03,9.61,9.35,9.95,,,,21.0,15.0,11.0,
2025-08-05,21.62,21.31,21.91,13.83,13.59,14.02,9.62,9.37,9.96,,,,,,,
2025-08-06,21.59,21.28,21.89,13.82,13.58,14.01,9.64,9.39,9.99,,,,20.0,12.0,9.0,
2025-08-07,21.57,21.25,21.87,13.82,13.57,14.0,9.66,9.4,10.01,,,,,,,
2025-08-08,21.54,21.22,21.84,13.81,13.56,14.0,9.68,9.42,10.03,,,,22.0,13.0,9.0,
2025-08-09,21.52,21.19,21.82,13.8,13.56,13.99,9.7,9.44,10.05,,,,,,,
2025-08-10,21.49,21.16,21.79,13.8,13.55,13.99,9.72,9.46,10.07,,,,,,,
2025-08-11,21.47,21.13,21.76,13.79,13.54,13.98,9.74,9.47,10.1,,,,21.5,14.5,8.0,
2025-08-12,21.44,21.1,21.73,13.78,13.54,13.98,9.76,9.49,10.12,,,,,,,
2025-08-13,21.42,21.08,21.71,13.78,13.53,13.97,9.78,9.51,10.15,,,,,,,
2025-08-14,21.39,21.05,21.69,13.77,13.53,13.97,9.8,9.52,10.17,,,,19.0,12.0,10.0,
2025-08-15,21.36,21.03,21.67,13.76,13.52,13.96,9.82,9.54,10.19,,,,,,,
2025-08-16,21.34,21.01,21.64,13.76,13.51,13.96,9.84,9.55,10.21,,,,,,,
2025-08-17,21.31,20.99,21.61,13.75,13.5,13.95,9.86,9.56,10.23,,,,,,,
2025-08-18,21.29,20.96,21.58,13.74,13.5,13.94,9.88,9.58,10.25,,,,21.0,14.0,9.0,
2025-08-19,21.26,20.93,21.55,13.74,13.49,13.93,9.91,9.61,10.28,,,,24.0,14.0,8.0,
2025-08-20,21.23,20.9,21.52,13.73,13.48,13.92,9.93,9.63,10.3,,,,18.0,12.0,10.0,
2025-08-21,21.21,20.88,21.5,13.73,13.48,13.91,9.95,9.65,10.33,,,,,,,
2025-08-22,21.18,20.85,21.48,13.72,13.47,13.91,9.98,9.67,10.35,,,,23.0,14.0,9.0,
2025-08-23,21.15,20.83,21.45,13.71,13.46,13.9,10.0,9.68,10.38,,,,,,,
2025-08-24,21.13,20.8,21.43,13.71,13.46,13.9,10.02,9.7,10.4,,,,,,,
2025-08-25,21.1,20.77,21.41,13.7,13.46,13.89,10.05,9.71,10.42,,,,,,,
2025-08-26,21.08,20.75,21.39,13.69,13.46,13.88,10.07,9.73,10.44,,,,21.0,15.0,9.0,
2025-08-27,21.05,20.72,21.36,13.69,13.45,13.88,10.1,9.75,10.47,,,,18.0,13.0,10.0,
2025-08-28,21.02,20.69,21.34,13.68,13.45,13.87,10.12,9.77,10.5,,,,20.0,13.0,7.0,
2025-08-29,21.0,20.67,21.32,13.67,13.44,13.86,10.15,9.79,10.53,,,,,,,
2025-08-30,20.97,20.65,21.29,13.67,13.44,13.86,10.18,9.81,10.55,,,,,,,
2025-08-31,20.94,20.62,21.26,13.66,13.43,13.85,10.2,9.84,10.58,,,,21.0,13.5,6.5,
2025-09-01,20.91,20.59,21.23,13.65,13.42,13.85,10.23,9.87,10.61,,,,20.5,14.0,9.0,
2025-09-02,20.89,20.57,21.2,13.65,13.41,13.85,10.25,9.9,10.64,,,,24.0,11.0,8.0,
2025-09-03,20.86,20.54,21.17,13.64,13.4,13.85,10.28,9.92,10.66,,,,19.0,13.0,11.0,
2025-09-04,20.83,20.52,21.14,13.63,13.4,13.85,10.31,9.93,10.69,,,,21.0,14.0,10.0,
2025-09-05,20.81,20.49,21.11,13.63,13.39,13.84,10.33,9.95,10.72,,,,23.0,12.0,10.0,
2025-09-06,20.78,20.47,21.08,13.62,13.39,13.83,10.36,9.97,10.75,,,,,,,
2025-09-07,20.75,20.44,21.06,13.61,13.38,13.82,10.39,9.98,10.79,,,,,,,
2025-09-08,20.73,20.41,21.03,13.61,13.38,13.81,10.42,10.0,10.82,,,,21.5,14.0,10.0,
2025-09-09,20.7,20.38,21.01,13.6,13.37,13.8,10.44,10.02,10.86,,,,,,,
2025-09-10,20.67,20.35,20.98,13.59,13.37,13.8,10.47,10.04,10.89,,,,19.0,12.0,12.0,
2025-09-11,20.65,20.32,20.95,13.59,13.36,13.79,10.5,10.07,10.93,,,,,,,
2025-09-12,20.62,20.29,20.93,13.58,13.35,13.78,10.53,10.1,10.97,,,,,,,
2025-09-13,20.59,20.25,20.9,13.57,13.34,13.77,10.56,10.13,11.0,,,,,,,
2025-09-14,20.57,20.22,20.87,13.57,13.34,13.76,10.59,10.15,11.04,,,,,,,
2025-09-15,20.54,20.19,20.84,13.56,13.33,13.75,10.62,10.19,11.08,,,,21.0,14.5,9.0,
2025-09-16,20.51,20.16,20.81,13.55,13.33,13.75,10.64,10.21,11.11,,,,,,,
2025-09-17,20.49,20.13,20.79,13.55,13.32,13.74,10.67,10.23,11.15,,,,22.0,12.0,12.0,
2025-09-18,20.46,20.11,20.76,13.54,13.32,13.74,10.7,10.26,11.19,,,,16.0,13.0,12.0,
2025-09-19,20.43,20.08,20.74,13.53,13.31,13.73,10.73,10.28,11.21,,,,,,,
2025-09-20,20.41,20.05,20.71,13.53,13.3,13.72,10.76,10.3,11.24,,,,,,,
2025-09-21,20.38,20.02,20.69,13.52,13.3,13.72,10.79,10.33,11.27,,,,,,,
2025-09-22,20.35,19.99,20.66,13.52,13.29,13.71,10.82,10.35,11.31,,,,21.0,14.0,12.0,
2025-09-23,20.33,19.97,20.63,13.51,13.29,13.71,10.85,10.38,11.35,,,,,,,
2025-09-24,20.3,19.94,20.6,13.5,13.28,13.71,10.88,10.41,11.39,,,,19.0,15.5,11.5,
2025-09-25,20.28,19.92,20.58,13.5,13.28,13.7,10.91,10.43,11.42,,,,22.0,11.0,8.0,
2025-09-26,20.25,19.9,20.55,13.49,13.27,13.7,10.94,10.46,11.45,,,,22.0,14.0,7.0,
2025-09-27,20.22,19.87,20.53,13.48,13.27,13.69,10.98,10.5,11.48,,,,,,,
2025-09-28,20.2,19.84,20.51,13.48,13.26,13.68,11.01,10.53,11.51,,,,,,,
2025-09-29,20.17,19.81,20.49,13.47,13.25,13.68,11.04,10.56,11.54,,,,21.3,14.7,10.0,
2025-09-30,20.15,19.78,20.46,13.46,13.25,13.67,11.07,10.6,11.57,,,,,,,
2025-10-01,20.12,19.75,20.44,13.46,13.24,13.67,11.1,10.63,11.6,,,,20.0,13.0,10.5,
2025-10-02,20.09,19.72,20.42,13.45,13.23,13.67,11.14,10.66,11.63,,,,,,,
2025-10-03,20.07,19.7,20.39,13.45,13.22,13.66,11.17,10.69,11.66,,,,21.0,12.5,9.5,
2025-10-04,20.04,19.67,20.36,13.44,13.22,13.66,11.2,10.72,11.7,,,,,,,
2025-10-05,20.02,19.64,20.33,13.43,13.21,13.65,11.23,10.75,11.72,,,,20.0,14.0,8.0,
2025-10-06,19.99,19.62,20.31,13.43,13.2,13.64,11.27,10.78,11.75,,,,20.0,15.5,10.0,
2025-10-07,19.97,19.59,20.28,13.42,13.19,13.64,11.3,10.82,11.78,,,,,,,
2025-10-08,19.94,19.56,20.26,13.41,13.18,13.63,11.34,10.85,11.82,,,,17.0,12.0,15.0,
2025-10-09,19.92,19.54,20.24,13.41,13.18,13.63,11.37,10.89,11.85,,,,,,,
2025-10-10,19.89,19.51,20.22,13.4,13.17,13.62,11.41,10.93,11.9,,,,22.0,11.0,10.0,
2025-10-11,19.87,19.49,20.2,13.39,13.16,13.61,11.44,10.97,11.94,,,,,,,
2025-10-12,19.84,19.47,20.17,13.39,13.15,13.61,11.48,11.0,11.97,,,,,,,
2025-10-13,19.82,19.45,20.14,13.38,13.14,13.6,11.51,11.03,12.01,,,,,,,
2025-10-14,19.8,19.43,20.12,13.38,13.13,13.6,11.55,11.06,12.04,,,,20.0,16.0,13.0,
2025-10-15,19.77,19.41,20.09,13.37,13.12,13.59,11.58,11.09,12.07,,,,15.0,12.0,15.0,
2025-10-16,19.75,19.39,20.07,13.36,13.12,13.58,11.62,11.13,12.11,,,,,,,
2025-10-17,19.73,19.37,20.04,13.36,13.11,13.58,11.66,11.16,12.15,,,,21.0,13.0,9.0,
2025-10-18,19.7,19.35,20.02,13.35,13.1,13.57,11.69,11.2,12.18,,,,,,,
2025-10-19,19.68,19.33,20.0,13.35,13.09,13.56,11.73,11.24,12.22,,,,,,,
2025-10-20,19.66,19.31,19.98,13.34,13.08,13.56,11.77,11.28,12.26,,,,21.0,14.0,12.5,
2025-10-21,19.64,19.29,19.96,13.33,13.07,13.55,11.8,11.32,12.29,,,,,,,
2025-10-22,19.62,19.27,19.94,13.33,13.07,13.54,11.84,11.37,12.33,,,,16.0,12.0,15.0,
2025-10-23,19.59,19.25,19.91,13.32,13.06,13.54,11.88,11.41,12.37,,,,19.0,16.0,12.0,
2025-10-24,19.57,19.23,19.89,13.31,13.05,13.53,11.92,11.46,12.41,,,,20.0,12.0,12.0,
2025-10-25,19.55,19.21,19.86,13.31,13.05,13.52,11.95,11.5,12.46,,,,,,,
2025-10-26,19.53,19.19,19.84,13.3,13.04,13.52,11.99,11.55,12.49,,,,,,,
2025-10-27,19.51,19.17,19.82,13.3,13.04,13.51,12.03,11.6,12.52,,,,19.0,13.5,13.5,
2025-10-28,19.49,19.15,19.8,13.29,13.03,13.5,12.07,11.65,12.56,,,,,,,
2025-10-29,19.47,19.13,19.79,13.28,13.03,13.49,12.11,11.69,12.59,,,,16.0,12.0,17.0,
2025-10-30,19.45,19.11,19.77,13.28,13.02,13.49,12.15,11.73,12.64,,,,,,,
2025-10-31,19.43,19.1,19.76,13.27,13.02,13.48,12.18,11.77,12.68,,,,,,,
2025-11-01,19.42,19.08,19.73,13.26,13.01,13.47,12.22,11.81,12.71,,,,,,,
2025-11-02,19.4,19.06,19.71,13.26,13.0,13.47,12.26,11.85,12.75,,,,,,,
2025-11-03,19.38,19.05,19.69,13.25,13.0,13.46,12.3,11.89,12.78,,,,19.0,14.0,14.0,
2025-11-04,19.36,19.03,19.67,13.24,13.0,13.46,12.34,11.93,12.82,,,,,,,
2025-11-05,19.34,19.01,19.66,13.24,12.99,13.45,12.37,11.97,12.85,,,,18.0,12.0,15.0,
2025-11-06,19.33,18.99,19.64,13.23,12.99,13.45,12.41,12.0,12.89,,,,15.0,11.0,18.0,
2025-11-07,19.31,18.97,19.63,13.23,12.98,13.44,12.45,12.04,12.92,,,,20.0,12.0,11.0,
2025-11-08,19.29,18.96,19.61,13.22,12.98,13.43,12.49,12.07,12.96,,,,,,,
2025-11-09,19.28,18.94,19.59,13.21,12.97,13.43,12.53,12.11,12.99,,,,,,,
2025-11-10,19.26,18.92,19.58,13.21,12.96,13.42,12.57,12.15,13.03,,,,19.0,14.0,15.0,
2025-11-11,19.24,18.9,19.56,13.2,12.96,13.42,12.6,12.19,13.07,,,,,,,
2025-11-12,19.23,18.89,19.55,13.19,12.95,13.41,12.64,12.22,13.11,,,,,,,
2025-11-13,19.21,18.87,19.53,13.18,12.95,13.4,12.68,12.26,13.15,,,,,,,
2025-11-14,19.2,18.86,19.51,13.18,12.94,13.4,12.72,12.3,13.18,,,,,,,
2025-11-15,19.18,18.84,19.5,13.17,12.93,13.39,12.75,12.34,13.22,,,,,,,
2025-11-16,19.17,18.83,19.49,13.16,12.93,13.39,12.79,12.38,13.26,,,,,,,
2025-11-17,19.15,18.81,19.48,13.16,12.92,13.38,12.83,12.41,13.3,,,,19.5,13.5,14.0,
2025-11-18,19.14,18.8,19.47,13.15,12.92,13.37,12.86,12.45,13.34,,,,,,,
2025-11-19,19.13,18.78,19.45,13.14,12.91,13.36,12.9,12.48,13.36,,,,,,,
2025-11-20,19.11,18.76,19.44,13.13,12.91,13.35,12.94,12.52,13.4,,,,,,,
2025-11-21,19.1,18.75,19.43,13.13,12.9,13.34,12.97,12.56,13.45,,,,19.0,13.0,12.0,
2025-11-22,19.09,18.73,19.41,13.12,12.89,13.33,13.01,12.6,13.48,,,,,,,
2025-11-23,19.07,18.71,19.39,13.11,12.87,13.32,13.05,12.64,13.52,,,,,,,
2025-11-24,19.06,18.7,19.38,13.1,12.87,13.32,13.08,12.68,13.56,,,,19.7,14.7,14.0,
2025-11-25,19.05,18.7,19.36,13.1,12.86,13.31,13.12,12.72,13.6,,,,,,,
2025-11-26,19.04,18.7,19.35,13.09,12.86,13.31,13.15,12.75,13.64,,,,15.0,12.0,17.0,
2025-11-27,19.02,18.69,19.33,13.08,12.85,13.31,13.19,12.79,13.67,,,,,,,
2025-11-28,19.01,18.67,19.32,13.07,12.84,13.3,13.22,12.83,13.71,,,,21.0,11.0,13.0,
2025-11-29,19.0,18.67,19.31,13.06,12.83,13.29,13.26,12.86,13.74,,,,,,,
2025-11-30,18.99,18.66,19.3,13.06,12.82,13.28,13.29,12.9,13.78,,,,,,,
2025-12-01,18.98,18.65,19.29,13.05,12.81,13.27,13.33,12.93,13.82,,,,20.2,12.8,12.5,
2025-12-02,18.97,18.64,19.28,13.04,12.8,13.27,13.36,12.97,13.85,,,,,,,
2025-12-03,18.96,18.63,19.27,13.03,12.79,13.26,13.39,13.0,13.89,,,,14.0,11.0,18.0,
2025-12-04,18.95,18.62,19.26,13.02,12.78,13.25,13.43,13.03,13.92,,,,,,,
2025-12-05,18.94,18.61,19.26,13.02,12.77,13.24,13.46,13.06,13.95,,,,,,,
